exchange.n | 1 | At age eight , Josephine Baker was sent by her mother to a white woman 's house to do chores in %% exchange %% for meals and a place to sleep -- a place in the basement with the coal . At age 19 , she was a Paris sensation , transformed from unwanted child to international sex symbol in just over a decade . It is the stuff of dreams , but also of traumas .
exchange.n | 3 | Shares closed lower in other major Asian and Pacific markets , including Sydney , Hong Kong , Singapore , Taipei , Wellington , Seoul and Manila . Most of those markets had rebounded the day before from Monday 's slide . But unlike the Tokyo %% exchange %% , they failed to extend the rise to a second session . Elsewhere , prices surged for a second day in Frankfurt , closed higher in Zurich , Stockholm and Amsterdam and were broadly lower in Milan , Paris and Brussels . South African gold stocks ended marginally firmer .
exchange.n | 3 | A federal official said that Continental Bank worked with securities and banking regulators over the weekend to fashion the Fossett bailout , but that conditions were n't dictated by those agencies . `` It was their business decision , '' the official said . Officials at Options Clearing Corp. , which processes all options trades for U.S. %% exchanges %% , said that the $ 50 million guarantee was unprecedented , but was necessary to help insure the integrity of the options markets . `` It was an extraordinary situation that needed extraordinary steps , '' said Paul Stevens , OCC president and chief operating officer . Mr. Stevens declined to give the specific contributions to the $ 50 million guarantee from each participant .
exist.v | 1 | Martin felt it was incredible that the situation had come to %% exist %% at all . And once begun , had grown to such monstrous proportions . The pair of white cotton shorts ruled his life . Lying awake at night , he could see them , laid out on the floor of his mind .
explain.v | 1 | `` Whatever you say '' . Pat swung into the saddle , yet still he delayed , his brows puckered . `` You owe it to Penny to give her a chance to %% explain %% that she was defending you , really '' , he observed mildly . `` Old Crip was n't '' , retorted Cobb tartly . `` He 'll know when you tell him .
express.v | 1 | Where we end our journey is always the same . We all seek the same thing through different ways -- an end to this long night of two thousand years of darkness and unspeakable abuses which will continue to plague us until the Star of David flies over Zion '' . This was how Alexander Brandel %% expressed %% pure Zionism . It had sounded good to Andrei , but he did not believe it . In his heart he had no desire to go to Palestine .
feel.v | 1 | 1543 A.D. is often venerated as the birthday of the scientific revolution . It is really the funeral day of scholastic science . Granted , the cosmological , philosophical , and cultural reverberations initiated by the De Revolutionibus were %% felt %% with increasing violence during the 300 years to follow . But , considered within technical astronomy , a different pattern can be traced . In what does the dissatisfaction of Copernicus-the-astronomer consist ? ?
feel.v | 1 | Then he began to crawl again . Watson watched the creeping figure . He %% felt %% a spectator interest . Would the man make it or not ? ? If only there was a clock for him to crawl against .
feel.v | 1 | This time B'dikkat smiled pleasantly at the little head which had grown out of Mercer 's thigh -- a sleeping child 's head , covered with light hair on top and with dainty eyebrows over the resting eyes . Mercer got the blissful needle . When B'dikkat cut the head from Mercer 's thigh , he %% felt %% the knife grinding against the cartilage which held the head to his own body . He saw the child-face grimace as the head was cut ; ; he felt the far , cool flash of unimportant pain , as B'dikkat dabbed the wound with a corrosive antiseptic which stopped all bleeding immediately . The next time it was two legs growing from his chest .
feel.v | 1 | On a thrusting spray thick with thorns and dewdrops and swelling pink buds , like a summer Valentine , a bird balanced and sang , nondescriptly brown and alive with its own music , a little engine of song . It was so pretty and artless that she felt like a child again and would have enjoyed running out barefoot to play on the wet grass with all the growing things , but Doaty never permitted bare feet and she was decidedly not a child but une femme d'un certain age . %% Feeling %% suddenly neat and subdued , she dressed quite soberly and went downstairs . Rosa , unbelievably , was not yet up and about , reassurance that Rosa was human . Feeling protective toward this sleeping being , Henrietta found a yesterday bun and milk in a white jug , a breakfast which was somewhat the equivalent of going barefoot .
feel.v | 1 | If I am not to be Mrs. Salter I am nothing '' . I suppose I should have paid attention to that half-murmured remark , but it seemed one of those extreme statements women under stress indulge in . I love you , I hate you , I %% feel %% like killing you and myself , and in the same sequence I love you I think you 're the most wonderful the most noble and so on and on , meanwhile eating a good breakfast and dinner and enjoying living . So I went about my business . I made a lemon sponge , a light dessert , roasted a chicken , parboiled some frozen vegetables , so there would be something nice in the icebox for the weekend .
find.v | 1 | The session failed to enact any new curbs . Now , some see Mr. Bush trapped in a position he is neither comfortable with nor able to escape . Ken Ruberg , head of the Republican Mainstream Committee , a group of party moderates , observes : `` The administration %% finds %% itself in an ideological cul de sac that it will find it difficult -- if not impossible -- to get itself out of .
find.v | 5 | The Senate convicted U.S. District Judge Alcee Hastings of Florida of eight impeachment articles , removing the 53-year-old judge from his $ 89,500-a-year , lifetime job . Mr. Hastings 's case was particularly nettlesome because it marked the first time a federal official was impeached and removed from office on charges of which a jury had acquitted him . In 1983 , Mr. Hastings was %% found %% not guilty of accepting a $ 150,000 bribe in a case before him , the central charge on which the Senate convicted him . He was only the sixth federal judge ever ousted from office after an impeachment trial . With no floor debate , the Senate on Friday voted 69-26 to convict Mr. Hastings of perjury and conspiring to accept a bribe , five votes more than needed .
find.v | 1 | The rejection by Aoun , who has demanded a total and immediate pull-out of Damascus 's 33,000 troops , puts the future of the agreement in doubt . NORTHERN CALIFORNIA BRACED for earthquake-related traffic jams . As rescuers pressed their efforts after %% finding %% a survivor in a collapsed freeway , the San Francisco Bay area girded for hundreds of thousands of commuters seeking to avoid routes ravaged by last Tuesday 's tremor . In Oakland , officials said the 57-year-old longshoreman who spent four days entombed in rubble was in critical condition with slight improvement . Estimates of damage in the area , visited Friday by Bush , topped $ 5 billion .
future.n | 3 | Dow Jones industrials 2603.48 , up 6.76 ; transportation 1191.86 , up 1.43 ; utilities 216.74 , up 0.88 . Bonds : Shearson Lehman Hutton Treasury index 3416.81 , up Commodities : Dow Jones %% futures %% index 129.38 , off 0.11 ; spot index 130.09 , off 0.71 . Dollar : 141.90 yen , up 0.25 ; 1.8340 marks , up 0.0040 .
future.n | 3 | The affected practices include the placing of oral orders , which is the way most public customer orders are placed , and trading between affiliated brokers , even though in some cases trading with affiliates may be the only way to obtain the best execution for a client . Also precluded would be dual trading , whereby a broker trades for customers as well as his own account , a practice that provides needed liquidity to the markets . All U.S. %% futures %% exchanges agree that these and other trading practices require proper regulation and supervision . Nonetheless , each has too much potential value to the system to be banned by legislative fiat before the CFTC carefully considers all the consequences of a ban and what the regulatory alternatives are . The markets are complex , as is the environment in which they function .
future.n | 3 | The S&P futures are merely a `` cheaper and quicker '' way to get access to all 500 stocks , he says . The Big Board yesterday began trading in its own basket trading vehicle representing the S&P 500 stocks . But owning index %% futures %% is n't the same as owning the underlying stocks . Stockholders , as a group , can win , because they own a share of corporate earnings , which can grow and boost stock prices . Futures , on the other hand , are a zero sum game -- a market for making side bets about the direction of stock prices .
future.n | 3 | `` There was a seething mass of people , '' said one floor trader . `` Then there was a big liquidation of stock '' across the board , he added . Takeover speculators -- who have already taken a record loss estimated at more than $ 700 million on UAL -- started selling other stocks as well as S&P %% futures %% in an attempt to hedge against a further UAL blood bath . Shortly after the UAL opening , program traders started selling stocks in the Major Market Index and S&P 500 index . The 20-stock MMI mimics the Dow Jones Industrial Average .
future.n | 1 | This ballpark , the Stick , was not a classic baseball stadium -- too symmetrical , too much bald concrete . And it did n't have the crowded wild intimacy of Yankee Stadium . But I liked the easy friendliness of the people around me , liked it that they 'd brought their children , found it charming that , true citizens of the state of the %% future %% , they had brought so many TVs and radios to stay in touch with electroreality at a live event . Maybe it was their peculiar sense of history . The broadcasters were , after all , documenting the game , ratifying its occurrence for millions outside the Stick .
future.n | 3 | After two years of drought , it rained money in the stock-index futures markets yesterday . As financial markets rebounded , trading volume in the Chicago Mercantile Exchange 's huge Standard & Poor 's 500 stock-index %% futures %% pit soared , reaching near-record levels for the first time since October 1987 . The sudden influx of liquidity enabled several traders to reap six-figure windfalls in a matter of minutes as prices soared , traders said . `` Guys were minting money in there today , '' said John Legittino , a futures broker for Elders Futures Inc. in Chicago .
go.v | 1 | California legislators , searching for ways to pay for the $ 4 billion to $ 6 billion in damages from last week 's earthquake , are laying the groundwork for a temporary increase in the state 's sales tax . The talk of a sales tax rise follows a rebuff from Congress on the question of how much the federal government is willing to spend to aid in California 's earthquake relief efforts . The state had sought as much as $ 4.1 billion in relief , but yesterday the House approved a more general scaled-back measure calling for $ 2.85 billion in aid , the bulk of which would go to California , with an unspecified amount %% going %% to regions affected by Hurricane Hugo . That leaves the state roughly $ 2 billion to $ 4 billion short . A sales tax increase appears to be the fastest and easiest to raise funds in a hurry .
go.v | 7 | The big insurer , unlike Prudential , owns only about $ 150 million of publicly sold junk bonds . The string of big junk bond defaults , which have been a major cause of the market 's problems this year , probably will persist , some analysts say . `` If anything , we 're %% going %% to see defaults increase because credit ratings have declined , '' says Paul Asquith , associate professor at the Massachusetts Institute of Technology 's Sloan School of Management . Mr. Asquith , whose study on junk bond defaults caused a furor on Wall Street when it was disclosed last April , says this year 's junk bond defaults already show a high correlation with his own findings . His study showed that junk bonds over time had a cumulative default rate of 34 % .
go.v | 7 | Others prefer deep-discount zero-coupon bonds . Still others say , Why not take a chance on a high-octane growth fund ? `` You 're not %% going %% to make it in a 5 % bank account , '' says James Riepe , director of mutual funds at T. Rowe Price . To get the necessary growth , adds Murray Ruffel , a marketing official at the Financial Programs mutual-fund group , `` you need to go to the stock market . '' In other words , a little volatility never hurt .
go.v | 2 | Then suddenly Ike 's ghost came to visit and said , `` What the hell are you doing planning for a land war in Asia 12,000 miles away ? We 'd get our asses kicked . '' Lucky for Cap , Ike was easygoing and soon %% went %% away , while the shah -- he kept coming back . So the U.S. found itself paying about $ 2 billion in baksheesh to various Arab potentates for basing rights around the Indian Ocean . We had great success in Somalia .
hold.v | 4 | Medieval philosophers used to %% hold %% the sensible belief that it was more perfect to exist than not to exist , and that to exist as a matter of necessity was most perfect of all . Now , only God exists as a matter of absolute necessity ; it is built into His nature . But since the time of Darwin , we humans could at least claim a sort of natural necessity for the existence of our species .
hold.v | 5 | Lep Group PLC of Britain , which %% holds %% a 62.42 % stake in Profit Systems Inc. , said it is considering courses of action that could result in its having `` active control '' of the company . In a filing with the Securities and Exchange Commission , Lep Group said a possible course of action may include acquiring some or all of the Profit Systems shares it does n't already own . It noted , however , that it has n't determined any specific terms of a possible transaction .
hope.v | 1 | Indeed , USX said it expects the market for coated sheet steel to reach 12 million tons annually by 1992 , compared with 10.2 million tons shipped in 1988 . For the first eight months of 1989 , analysts say shipments of hot-dipped galvanized steel increased about 8 % from a year earlier , while overall steel shipments were up only 2.4 % . USX and Kobe Steel %% hope %% to reach a definitive agreement establishing the 50-50 partnership by the end of the year , with construction tentatively slated for the spring of 1990 and production by 1992 . USX already has six lines in existing plants producing hot-dipped galvanized steel , but this marks the first so-called greenfield plant for such production . Moreover , it will boost by 50 % USX 's current hot-dipped capacity of 1,275,000 tons .
hour.n | 4 | Analysts say the company also could easily issue new convertible bonds or warrants . Meanwhile , at home , Mitsubishi has control of some major projects . It is the largest private-sector landowner of the Minato-Mirai 21 project , a multibillion-yen development in the port city of Yokohama , about an %% hour %% outside Tokyo . The project is one of a select group of public projects opened to U.S. firms under a U.S.-Japan construction trade agreement reached last year . The centerpiece of that complex , the Landmark Tower , will be Japan 's tallest building when it is completed in 1993 .
hour.n | 1 | Thieves stole a 12th century fresco from an abandoned church in Camerino , Italy , by removing the entire wall on which the work had been painted , police said ... . West Germany 's BMW commissioned the Nuremberg post office to test a prototype battery-powered car . The vehicle has a top speed of 65 miles an %% hour %% and requires recharging from a standard wall socket every 100 miles .
hour.n | 1 | The existence of the policy became known after Bush disclosed it to seven GOP senators last week , citing the plan as an example of congressional requirements the administration contends contribute to the failure of covert actions , officials said . Bush conceded that the requirement did n't affect a decision to lend only minor support to this month 's failed effort to oust Panama 's Noriega , aides said . The shuttle Atlantis 's crew prepared to return to Earth today several %% hours %% earlier than planned to avoid high winds forecast at the landing site at Edwards Air Force Base , Calif . The five astronauts , who stowed gear and tested the spacecraft 's steering , said they were unconcerned about the touchy weather expected in the Mojave Desert . Commonwealth leaders issued a declaration giving South Africa six months to deliver on pledges to ease apartheid or face new reprisals .
improve.v | 1 | Thus , subsidized loans tend to turn into giveaway programs , with increasing subsidy and default rates over time . To avoid this problem , government should issue credit only if it intends to use every legal method to collect . In contrast , credit programs can be appropriate tools to %% improve %% the operation of capital markets . For example , legal restrictions on interstate banking once inhibited the supply of credit to the agricultural sector . Farm lending was enacted to correct this problem by providing a reliable flow of lendable funds .
job.n | 1 | The reasonable first-year rates can be followed by increases of 60 % or more if a covered employee files a major claim , they complain . Insurance premiums for one small Maryland concern went up 130 % in less than two years , the last increase coming after one of its three workers developed a herniated disk . `` There 's a distinct possibility that I may lose my %% job %% over this , '' the employee , Karen Allen , of Floor Covering Resources , Kensington , Md. , recently told a congressional hearing . She said her employer ca n't afford the rate increases , and she fears she wo n't find another job with a benefit plan covering her ailment . For employee and employer alike , the worry is widespread .
job.n | 1 | `` In our formula , we do n't have any losers except the competition . '' What managers really fear is that the pro-union movement could spread beyond the pilots . Under federal transportation law , a government mediator is attempting to reconcile the melding of Tiger 's %% job %% classifications into Federal 's . Depending on the outcome , the merged company may face union elections this fall among airplane mechanics , ramp workers , stock clerks and flight dispatchers . These groups constitute up to 10 % of its work force .
job.n | 1 | They also give those in Congress political credit for bringing home the pork , and so they are popular with such Members as Mary Rose Oakar . Rep. Oakar , a Democrat from Cleveland , wants a $ 6.9 million grant so Cleveland can build an 18-story Rock and Roll Hall of Fame . She says it 'd create 600 %% jobs %% and bring Cleveland tourist revenue . HUD says the project does n't qualify , and Mr. Kemp says that rock 'n' roll musicians and the music industry ought to put up the money . At the hearing , Rep. Oakar started wailing about `` phoney baloney regulations '' that would stand between her and `` housing for downtown Cleveland . ''
join.v | 1 | As more and more Jewish musicians lost their jobs with professional organizations Steinberg united them into the Frankfurt Kulturbund Orchestra , which also gave guest performances in other German cities . In 1936 he accepted the leadership of the Berlin Kulturbund . In the fall of that year the best musicians of the Berlin and Frankfurt Kulturbund orchestras %% joined %% under the combined efforts of Bronislaw Hubermann and Steinberg to become the Palestine Orchestra -- now known as the Israel Philharmonic Orchestra -- with Steinberg as founder-conductor . In 1938 , at the insistence of Arturo Toscanini , Steinberg left Germany for the United States , by way of Switzerland . After he had spent the first three years in New York as associate conductor , at Toscanini 's invitation , of the NBC Orchestra , he made numerous guest appearances throughout the United States and Latin America .
keep.v | 8 | If that money were being taxed , it could bring the government a badly needed several trillion yen . In 1984 , an attempt was made to crack down on the industry with tougher restrictions . Then , in 1988 , a proposal to %% keep %% better track of income by selling prepaid cards for pachinko was fielded in parliament . The proposal split the industry in two , along the lines of national origin : North Koreans oppose the plan while South Koreans , Japanese and Taiwanese accept it or are neutral . In August , a conservative weekly magazine reported that a pachinko industry organization donated money to Japan Socialist Party members .
keep.v | 1 | He fought to the end to preserve it as a `` government of the people , by the people , for the people '' . The truth on each side won in the civil war The fact that the Americans who upheld the sovereignty of their states did this in order to %% keep %% many of their people more securely in slavery -- the antithesis of individual liberty -- made the conflict grimmer , and the greater . Out of this ordeal the citizen emerged , in the South as in the North , as America 's true sovereign , in `` a new birth of freedom '' , as Lincoln promised . But before this came about , 214,938 Americans had given their lives in battle for the two concepts of the sovereign rights of men and of states .
keep.v | 5 | If you tell him I made a pass at you he might think you misunderstood something I said or did , so instead of just telling him I made a pass , say I tried to date you and that you agreed so you could prove to him what a louse I really am . We made a rendezvous tomorrow evening at nine on some street near Lake Ponchartrain . And to prove what you tell him about me you suggest that he %% keep %% the date instead . You are both the same size . He could use your clothes for a costume and a heavy veil for a mask .
keep.v | 1 | Then they took a taxi to Trastevere . `` There 's a church you should see '' , she said . And when they stood by the fountain in the piazza looking at Santa Maria he had to %% keep %% a straight face , not letting on he had been there with Alberto . He let her tell him all about the church . Then they had dinner .
kill.v | 1 | Price wars between the fast-food giants are starting to clobber the fast-food little guys : the franchisees . `` When elephants start fighting , ants get %% killed %% , '' says Murray Riese , co-owner of National Restaurants , a New York franchisee for Pizza Hut , Roy Rogers and other chains . As hamburger and pizza outlets saturate one area after another , franchisers are struggling desperately for market share , slashing prices and stepping up costly promotions . The fight is putting a tight squeeze on profits of many , threatening to drive the smallest ones out of business and straining relations between the national fast-food chains and their franchisees .
kill.v | 1 | The boy stood off a few feet and he had the stake again and he was racing innocently in circles , making the buzzing tractor sound with his lips . I 'm sorry , I thought to the snake , for you were beautiful . I took the broken length of it around the tractor and I took one of the wrenches from the tool-kit and I struck its head , not looking at it , to %% kill %% it at last , for it could never live . The boy came around behind me , dragging the stake . `` It 's a big snake , is n't it '' ? ? He said .
lead.v | 4 | It named a new chief executive officer , former IMS International head Robert Louis-Dreyfus . It rebuffed an offer by Carl Spielvogel , head of Saatchi 's Backer Spielvogel Bates unit , to lead a management buy-out of all or part of Saatchi . And last week , people close to Saatchi said Maurice Saatchi and his brother , Charles , would %% lead %% a buy-out if a hostile bid emerged . But Saatchi 's troubles have only whipped up interest among outsiders interested in picking off pieces of its ad businesses . While Saatchi 's major agency networks -- Backer Spielvogel and Saatchi & Saatchi Advertising -- would be difficult for any ad firm to buy because of potential client conflicts , its smaller businesses are quite attractive .
lead.v | 4 | Mrs. Horowitz was in charge of diseases of the nose and throat . Mrs. Trempler was tuberculosis , Mrs. Surcliffe was Mothers ' March of Dimes , Mrs. Craven was cancer , and Mrs. Gilkson did the kidney . Mrs. Hewlitt %% led %% the birthcontrol league , Mrs. Ryerson was arthritis , and way in the distance could be seen the slate roof of Ethel Littleton 's house , a roof that signified gout . Mrs. Pastern undertook the work of going from house to house with the thoughtless resignation of an honest and traditional laborer . It was her destiny ; ; it was her life .
maintain.v | 1 | Pachinko is slightly on the shady side , often linked to the lower ranks of Japan 's underworld and regularly at the top of annual lists of tax evaders . Recently the industry has faced the threat of new restrictions , and political donations may have been made with the intent to bribe . Also , about 60 % of pachinko parlor owners are Korean , many of whom %% maintain %% close ties with North or South Korean residents ' organizations , and donations by such foreign groups are illegal in Japan . To many Japanese , pachinko is benign or enticingly unsavory . Garish neon pachinko marquees blaze from the main streets and narrow alleys of cities and towns across the country .
management.n | 2 | Jaguar officials in the U.S. noted that Ford , as Jaguar 's largest shareholder , now has the power to call for such a meeting . U.S. auto analysts also noted that Ford is in the best position to benefit from the large number of Jaguar shares that have moved over the past month into the hands of arbitragers waiting for the highest takeover bid . Jaguar 's own defenses against a hostile bid are weakened , analysts add , because fewer than 3 % of its shares are owned by employees and %% management %% . Ford officials in the U.S. declined to comment on the British government 's action or on any plans to call a special Jaguar shareholders meeting . But GM officials said they , too , were surprised by the move , which left them to `` consider all our options and explore matters further . ''
management.n | 2 | CMS ENERGY Corp. said %% management %% would recommend to its board today that its common stock dividend be reinstated at a `` modest level '' later this year . The Dearborn , Mich. , energy company stopped paying a dividend in the third quarter of 1984 because of troubles at its Midland nuclear plant . In addition , CMS reported third-quarter net of $ 68.2 million , or 83 cents a share , up from $ 66.8 million , or 81 cents a share , a year ago .
management.n | 1 | Goodson has accused Ingersoll of paying less attention to its properties and more to such ventures as the recent launch of the St. Louis Sun . Under the terms of the accord , Ingersoll will pay about $ 255 million for the Register , a daily that Goodson bought for about $ 170 million in 1986 . Goodson will pay the additional $ 20 million in settlement of the %% management %% contract . Goodson also announced that it hired the former president and senior vice president of Ingersoll to run the Goodson papers . Both executives left the company after clashes with Chairman Ralph Ingersoll Jr .
management.n | 2 | UAL fell $ 6.25 a share to $ 191.75 on volume of 2.3 million shares in composite trading on the New York Stock Exchange as concern deepened among takeover stock traders about the length of time it will take to revive the purchase . Under the original buy-out approved by the UAL board Sept. 14 , UAL 's pilots planned to put up $ 200 million in cash and make $ 200 million in annual cost concessions for a 75 % stake . UAL %% management %% was to pay $ 15 million for 10 % , and British Air was to receive a 15 % stake . The buy-out fell through when Citicorp and Chase Manhattan Corp. unexpectedly failed to obtain bank financing . Since then , UAL stock has fallen 33 % in what may rank as the largest collapse of a takeover stock ever .
management.n | 2 | To make an LBO work , now we are going to need more than just junk bonds . '' None believe the proposed management LBOs will be easy to complete , especially at B. Altman & Co. , which is under Chapter 11 bankruptcy protection . Not only could the Wall Street gyrations damp Christmas sales if consumers lose confidence in the economy , but potential junk-bond buyers are sure to demand even stronger covenants and greater %% management %% equity participation . Further , many institutions today holding troubled retailers ' debt securities will be reticent to consider additional retailing investments . `` It 's called bad money driving out good money , '' said one retailing observer .
move.n | 2 | Better to have a true monetarist policy , just for the experience . So Mr. Lawson had to resign . In the end his %% move %% was sparked by remarks in excerpts from Sir Alan 's autobiography in The American Economist , a 10,000-circulation academic journal . But it was the underlying situation that became intolerable . What Mr. Major and Mrs. Thatcher will do now remains to be seen .
move.n | 2 | The Communist Party chief , facing what is viewed as the nation 's worst unrest in nearly 40 years , also said he would allow East Germans to travel abroad more freely , but made clear that the Berlin Wall would remain . A Lebanese Christian alliance accepted an Arab-sponsored proposal aimed at ending Lebanon 's 14-year-old civil war . The %% move %% by the coalition of political parties and Lebanon 's largest Christian militia isolated military chief Aoun , who has rejected the plan , which includes political changes and a Syrian troop withdrawal from Beirut . Baker offered to review Israel 's `` suggested changes '' to his proposal for direct Israeli-Palestinian talks . But the secretary of state advised Israel that attempting to overhaul the five-point plan risked delaying the negotiations aimed at Mideast peace .
move.n | 2 | Fierce bidding for young employees in Hong Kong is pushing up Cathay 's labor costs by 20 % a year for low-level staff , while experienced , skilled employees are leaving the colony as part of the brain drain . Some jobs already have been moved to Australia , and there are plans to place others in Canada . David Bell , a spokesman for the airline , says the %% move %% is partly aimed at retaining existing staff who are leaving to secure foreign passports ahead of 1997 . Cathay is working to promote Hong Kong as a destination worth visiting on its own merits , rather than just a stopover . Although the June 4 killings in Beijing have hurt its China flights , Cathay 's other routes have retained high load factors .
move.n | 2 | Within 10 minutes after an 11:13 a.m. trading halt in UAL , parent of United Airlines , the Dow Jones Industrial Average plunged nearly 27 points to a 60.25-point deficit . Computer-guided buying then kicked in , and the industrials regained 27 points in five minutes . The lightning %% moves %% show that the stock market remains fragile and volatile -- ready to jump at the slightest rumor -- a few days after its shocking 190.58-point plunge . Nervous investors continued to limit their buying to blue-chip stocks while dumping takeover-related issues . The industrial average closed down 18.65 , to 2638.73 .
need.v | 1 | Environmental groups would soon go out of business were they not able to send out mailings describing the latest threat and asking for money to fight it . University professors and consultants with scientific credentials saw a huge market for their services evaporate when price decontrol destroyed the energy crisis and thus the demand for `` alternative energy . '' They %% needed %% new crises to generate new grants and contracts . In other words , environmentalism has created a whole set of vested interests that fare better when there are many problems than when there are few . That tends to tilt the public debate toward `` solutions '' even when some of the most knowledgeable scientists are skeptical about the seriousness of the threats and the insistence of urgency .
need.v | 1 | Bush assured Roh that the U.S. would stand by its security commitments `` as long as there is a threat '' from Communist North Korea . The Bush administration is seeking an understanding with Congress to ease restrictions on U.S. involvement in foreign coups that might result in the death of a country 's leader . A White House spokesman said that while Bush would n't alter a longstanding ban on such involvement , `` there 's a clarification %% needed %% '' on its interpretation . India 's Gandhi called for parliamentary elections next month . The balloting , considered a test for the prime minister and the ruling Congress ( I ) Party , comes amid charges of inept leadership and government corruption .
need.v | 1 | No clear motivation . So sorry . He suddenly realized when he walked into his own pretty darned expensive house that he %% needed %% the Martini Anne had waiting for him . But tonight his drink tasted like branch water and even his favorite meal of steak and tossed salad gave no surcease from the growing weight of the letter in his pocket . Nor did looking at Anne ease the tension as it usually did .
network.n | 3 | In Japan , those functions account for only about a third of the software market . Machines dedicated solely to word processing , which have all but disappeared in the U.S. , are still more common in Japan than PCs . In the U.S. , one-fifth of the office PCs are hooked up to some sort of %% network %% . In Japan , about 1 % are linked . `` Computers here are used for data gathering , '' says Roger J. Boisvert , who manages the integrated-technologies group in McKinsey & Co. 's Tokyo office .
network.n | 3 | American Telephone & Telegraph Co. said it will lay off 75 to 85 technicians here , effective Nov. 1 . The workers install , maintain and repair its private branch exchanges , which are large intracompany telephone %% networks %% .
network.n | 2 | Mr. Cicero said that NBC Entertainment president Brandon Tartikoff , who declined to be interviewed , is `` looking at options now and may put some things into the schedule by mid-season . '' He declined to elaborate . NBC 's options could range from news-oriented programming to sports shows , although the %% network %% declined to comment . One major NBC affiliate , KCRA in Sacramento , plans to cancel the NBC Saturday morning line-up as of January and replace it with a local newscast . The one-hour program will be repeated with updates throughout Saturday mornings .
order.n | 6 | Typical rates in the secondary market : 8.53 % one month ; 8.50 % three months ; 8.30 % six months . BANKERS ACCEPTANCES : 8.49 % 30 days ; 8.44 % 60 days ; 8.27 % 90 days ; 8.12 % 120 days ; 8.05 % 150 days ; 7.98 % 180 days . Negotiable , bank-backed business credit instruments typically financing an import %% order %% . LONDON LATE EURODOLLARS : 8 3\/4 % to 8 5\/8 % one month ; 8 3\/4 % to 8 5\/8 % two months ; 8 11\/16 % to 8 9\/16 % three months ; 8 9\/16 % to 8 7\/16 % four months ; 8 1\/2 % to 8 3\/8 % five months ; 8 7\/16 % to 8 5\/16 % six months . LONDON INTERBANK OFFERED RATES ( LIBOR ) : 8 3\/4 % one month ; 8 11\/16 % three months ; 8 7\/16 % six months ; 8 7\/16 % one year .
order.n | 2 | Does the Journal really believe that people ignore the prospect of having a substantial part of their capital confiscated when they decide whether to save or how to invest ? Under current law , it is not financially rational to forgo consumption . Real , aftertax returns from financial assets are on the %% order %% of 1 % or 2 % a year . The capital-gains tax reform is a step toward correcting one of the gravest structural weaknesses of the U.S. economy , the closely connected phenomena of low savings rates , weak capital formation and high capital costs . J. Sigurd Nielsen Richmond , Va .
order.n | 6 | That `` suggests the manufacturing sector is not falling apart , '' said Sally Kleinman , an economist at Manufacturers Hanover Securities Corp. in New York . She added , however : `` It is not robust by any means . '' While a decline in orders for cars and civilian airplanes pulled down the %% orders %% total , an enormous jump in orders for heavy military equipment propped it up . Orders for capital defense goods skyrocketed 56 % , and a government analyst said nearly all areas saw increases , including airplanes , missiles , ships , tanks and communications equipment . Orders for military goods usually catapult in September , government officials say , as the Pentagon scrambles to spend its money before the new fiscal year begins Oct. 1 .
order.n | 1 | The ministry inquired about that deal -- which Mr. Utsumi declined to identify -- because the large presence of Japanese banks in the deal was `` being strongly criticized in the U.S. Congress '' and it was `` necessary for us to grasp the situation . '' He said the inquiry was n't made in a way that the banks could have interpreted as either encouraging or discouraging participation , and he added that none of the Japanese banks changed their posture on the deal as a result of the inquiry . Mr. Utsumi also said some Japanese banks were willing to participate in the UAL financing up to the very end , which would suggest at the very least that they were n't under %% orders %% to back out . In general , Mr. Utsumi said , Japanese banks are becoming more `` independent '' in their approach to overseas deals . `` Each Japanese bank has its own judgment on the profits and risks in that { UAL } deal , '' he said .
order.n | 6 | For example , `` market-on-close orders '' must be filled during the last few minutes of trading for the day at a price that is within the official closing range of prices as determined by the exchange . `` Stop-close-only orders '' are stop orders that only become active during the closing minutes of trading . `` Day %% orders %% '' expire at the end of the day on which they are entered , `` good-till-canceled orders '' have no expiration date . Most brokers assume that all orders are day orders unless specified otherwise . On Oct. 19 , 1987 , some investors learned the consequences of entering `` good-til-canceled limit orders '' and then forgetting about them .
order.n | 6 | The Chicago Mercantile Exchange fined and suspended two commodities traders accused of making prearranged trades with each other that allegedly cheated a customer . Merc officials said Gary N. Roberts was disciplined following the exchange 's investigation of his trading in several commodities pits from July to November 1988 . The Merc said Mr. Roberts withheld from the market certain %% orders %% in cooperation with another trader , David Stein . The Merc fined Mr. Roberts $ 15,000 and suspended his trading membership for three years . Also , he and Mr. Stein were ordered to make restitution of $ 35,000 to a customer .
part.n | 2 | The company also retained attorney Martin P. Levin , a director of the company and former head of the Times-Mirror Publishing Group , as an adviser . Net sales for this year 's third quarter were $ 14 million , down from $ 21.4 million last year . The company attributed the decrease in %% part %% to the exclusion of the company 's British sales from the current year 's figures as a result of the subsidiary 's status as a proposed discontinued operation and , in part , to lower sales in certain key foreign and domestic accounts . U.K. sales for last year 's quarter were about $ 3 million .
