need.v | 1 | Bush assured Roh that the U.S. would stand by its security commitments `` as long as there is a threat '' from Communist North Korea . The Bush administration is seeking an understanding with Congress to ease restrictions on U.S. involvement in foreign coups that might result in the death of a country 's leader . A White House spokesman said that while Bush would n't alter a longstanding ban on such involvement , `` there 's a clarification %% needed %% '' on its interpretation . India 's Gandhi called for parliamentary elections next month . The balloting , considered a test for the prime minister and the ruling Congress ( I ) Party , comes amid charges of inept leadership and government corruption .
network.n | 3 | In Japan , those functions account for only about a third of the software market . Machines dedicated solely to word processing , which have all but disappeared in the U.S. , are still more common in Japan than PCs . In the U.S. , one-fifth of the office PCs are hooked up to some sort of %% network %% . In Japan , about 1 % are linked . `` Computers here are used for data gathering , '' says Roger J. Boisvert , who manages the integrated-technologies group in McKinsey & Co. 's Tokyo office .
network.n | 2 | Mr. Cicero said that NBC Entertainment president Brandon Tartikoff , who declined to be interviewed , is `` looking at options now and may put some things into the schedule by mid-season . '' He declined to elaborate . NBC 's options could range from news-oriented programming to sports shows , although the %% network %% declined to comment . One major NBC affiliate , KCRA in Sacramento , plans to cancel the NBC Saturday morning line-up as of January and replace it with a local newscast . The one-hour program will be repeated with updates throughout Saturday mornings .
order.n | 2 | Does the Journal really believe that people ignore the prospect of having a substantial part of their capital confiscated when they decide whether to save or how to invest ? Under current law , it is not financially rational to forgo consumption . Real , aftertax returns from financial assets are on the %% order %% of 1 % or 2 % a year . The capital-gains tax reform is a step toward correcting one of the gravest structural weaknesses of the U.S. economy , the closely connected phenomena of low savings rates , weak capital formation and high capital costs . J. Sigurd Nielsen Richmond , Va .
order.n | 1 | The ministry inquired about that deal -- which Mr. Utsumi declined to identify -- because the large presence of Japanese banks in the deal was `` being strongly criticized in the U.S. Congress '' and it was `` necessary for us to grasp the situation . '' He said the inquiry was n't made in a way that the banks could have interpreted as either encouraging or discouraging participation , and he added that none of the Japanese banks changed their posture on the deal as a result of the inquiry . Mr. Utsumi also said some Japanese banks were willing to participate in the UAL financing up to the very end , which would suggest at the very least that they were n't under %% orders %% to back out . In general , Mr. Utsumi said , Japanese banks are becoming more `` independent '' in their approach to overseas deals . `` Each Japanese bank has its own judgment on the profits and risks in that { UAL } deal , '' he said .
order.n | 6 | The Chicago Mercantile Exchange fined and suspended two commodities traders accused of making prearranged trades with each other that allegedly cheated a customer . Merc officials said Gary N. Roberts was disciplined following the exchange 's investigation of his trading in several commodities pits from July to November 1988 . The Merc said Mr. Roberts withheld from the market certain %% orders %% in cooperation with another trader , David Stein . The Merc fined Mr. Roberts $ 15,000 and suspended his trading membership for three years . Also , he and Mr. Stein were ordered to make restitution of $ 35,000 to a customer .
part.n | 1 | Fortunately , an aunt with a college degree bought a small farm and moved us 50 miles north to good schools and an environment that opened the world of opportunity for me as an eight-year-old . Though I 've been blessed with academic degrees and some success in the materialistic world , I 've never forgotten or lost contact with those memories of the 1930s . Most of the land in that and other %% parts %% of the Delta are now owned by second , third or fourth generations of the same families . These are the families who used -- and sometime abused -- their sharecroppers , people who had no encouragement and little access to an education or training for a better life . Following World War II , when one family with mechanized equipment could farm crops formerly requiring 20 families , the surplus people were dumped into the mainstream of society with no Social Security , no skills in the workplace , no hope for their future except welfare .
part.n | 1 | Under current law , such suspects are immune from prosecution for acts committed while not British citizens . `` If we 're not careful we could become known as a haven for war criminals , '' said Jeff Rooker , a member of Parliament and one of several British politicians attending a London conference with government investigators from the U.S. , Canada and Australia . A parliamentary inquiry found in July that more than 70 people living in Britain could have been %% part %% of death squads that roamed Nazi-occupied Eastern Europe . Parliament is expected to discuss next month whether to change the law . British investigations were prompted by a list of 17 alleged war criminals living in Britain sent to Prime Minister Margaret Thatcher in October 1986 by the Simon Wiesenthal Center in Los Angeles .
part.n | 1 | Bank of New York Co. said it agreed in principle to acquire the credit-card business of Houston-based First City Bancorp. of Texas for between $ 130 million and $ 134 million . The move , subject to a definitive agreement , is %% part %% of a trend by big-city banks that have been buying up credit-card portfolios to expand their business . Just last month , a Bank of New York subsidiary agreed to buy the credit-card operation of Dreyfus Corp. 's Dreyfus Consumer Bank for $ 168 million , a transaction that is expected to be completed by the end of the year . First City 's portfolio includes approximately 640,000 accounts with about $ 550 million in loans outstanding .
people.n | 1 | Warner has a five-year exclusive contract with Mr. Guber and Mr. Peters that requires them to make movies exclusively at the Warner Bros. studio . The two sides in the legal battle have hurled accusations of duplicity at each other for weeks , and both Warner and Sony have accused each other of trying to sabotage each other 's prospects for success in the entertainment business . But it may amount to little more than posturing ; the two have continued on-again , off-again settlement talks over the last few weeks , and %% people %% familiar with the talks say the matter could be resolved within a week . Both Warner and Sony declined to comment on the terms of the settlement discussions . But the people familiar with the talks said that Warner is n't expected to get any cash in the settlement .
people.n | 1 | Sadly , the cycle appears not as waves but as a downward spiral . Yet the evidence that we have not hit bottom is found in the fact that we are not yet helping ourselves . The %% people %% of the Delta are waiting for that big factory to open , river traffic to increase , government spending to fund job-training programs or public schools to educate apathetic students . Because we refuse to face the tough answers , the questions continue as fodder for the commissions and committees , for the media and politicians . Coffee-shop chatter does not lend itself to solving the problems of racism , teen pregnancy or lack of parental support or guidance .
people.n | 2 | `` The president does n't want to have legislative sanctions , '' says a U.S. official . `` But he may not have a choice . '' Given China 's far-from-conciliatory statements to its own %% people %% , Mr. Bush may be unable to prevent new sanctions . Beijing officials have said they will step up the campaign of arrests and intimidation against those who participated in the demonstrations . Sentences have been stiff .
people.n | 1 | Liza said hello to me . '' Some people must drop names -- call it an irresistible impulse . `` They ca n't help talking about the big important %% people %% they know , even if they do n't really know them , '' says Dr. Freudenberger . Beauregard Houston-Montgomery , a New York writer who changed his name from William Stretch in 1980 , is an inveterate name-dropper . `` I do it innately and pathologically , and while it may occasionally get me into trouble , it 's also gotten me access to parties and society , '' he says .
people.n | 1 | `` The most important thing is that he have a chance . '' Although Mr. Krenz is dedicated to East Germany 's conservative vein of communism , there is much about his style that sets him apart from his party comrades . Unlike Mr. Honecker , who tended to lecture %% people %% about socialist values , Mr. Krenz enjoys asking questions . Indeed , one of his first actions as leader was to visit a gritty machine factory on the outskirts of Berlin and wander among the workers -- a la Gorbachev . He was later shown on television , fielding questions .
people.n | 2 | I do n't want to feel guilty representing my constituents . And if I think that some people { on HUD Secretary Jack Kemp 's } staff are off base in terms in which they 're evaluating certain things affecting my hometown , I have to tell you something -- I 'm not going to take it . I think that I 'm elected to represent the %% people %% that sent me here . And one of our charges is to be an ombudsman for our area . And if we 're not ombudsman for our area , we ought to be thrown out of office .
plant.n | 2 | At Plant Genetic Systems , researchers have isolated a pollen-inhibiting gene that can be inserted in a plant to confer male sterility . Jan Leemans , research director , said this gene was successfully introduced in oil-producing rapeseed plants , a major crop in Europe and Canada , using as a carrier a `` promoter gene '' developed by Robert Goldberg at the University of California in Los Angeles . The sterilizing gene is expressed just before the pollen is about to develop and it deactivates the anthers of every flower in the %% plant %% . Mr. Leemans said this genetic manipulation does n't hurt the growth of that plant . The researchers also pulled off a second genetic engineering trick in order to get male-sterile plants in large enough numbers to produce a commercial hybrid seed crop .
plant.n | 2 | Lynden B. Miller , the noted public garden designer who restored Central Park 's Conservatory Garden , recalls her reaction to the South Gardens model in light of the public garden she was designing for 42nd Street 's Bryant Park : `` Bryant Park , as designed in 1933 , failed as a public space , because it made people feel trapped . By removing the hedges and some walls , the Bryant Park Restoration is opening it up . It seems to me the BPCA plan has the potential of making South Gardens a horticultural jail for people and %% plants %% . '' The three urban horticulture experts with Cornell Cooperative Extension weighed in with a letter to the BPCA that began : `` We feel that the garden is horticulturally doomed . '' They then addressed the decidedly `` questionable safety of ... a complex garden of endless hiding places .
plant.n | 1 | Chrysler officials said the plant is scheduled to resume production on Nov. 20. , and 3,300 hourly workers will be affected . General Motors Corp. , meanwhile , said it will idle for yet another week its Linden , N.J. , assembly plant , bringing to three weeks the total time that plant will be idled during October . GM said the assembly %% plant %% , which builds the Chevrolet Corsica and Beretta compact cars , originally was scheduled to reopen Monday but now will not resume production until Oct. 30 . The shutdown affects 3,000 workers and will cut output by about 4,320 cars . Sluggish sales of the Beretta and Corsica spurred GM to offer $ 800 rebates on those cars .
point.n | 14 | The benchmark 11 3\/4 % bond due 2003\/2007 rose 10\/32 to 111 14\/32 to yield 10.14 % , while the Treasury 's 12 % notes due 1995 rose 7\/32 to 103 5\/8 to yield 11.04 % . West German government bonds fell as much as 0.60 point in light , nervous trading . The 7 % Treasury bond due October 1999 ended off 0.60 point to 99.35 to yield 7.09 % , while the 6 3\/4 % notes due 1994 fell 0.35 %% point %% to 97.25 to yield 7.45 % . Japanese government bonds continued to erode as the dollar remained resilient against the yen . Japan 's No. 111 4.6 % bond due 1998 ended the day on brokers screens at 95.11 to yield 5.43 % .
point.n | 14 | Big gains for the ultra-right Republicans party in Baden-Wuerttemburg state municipal elections Sunday showed eroding support for Chancellor Helmut Kohl in a traditional bastion for his Christian Democratic Union . With ballots from most of the state 's major cities in by yesterday morning , the Republicans came away with 10 % of the vote in several of the key districts . With many rural districts yet to report ballots , election officials estimate support for Christian Democrats fell an average five percentage %% points %% statewide . The left-of-center Social Democrats and the environmental Greens party posted mixed results . Headed by a former Waffen SS sergeant and working from a nationalistic platform of anti-foreigner rhetoric , the fledgling Republicans party has scored surprising gains in earlier elections in the states of West Berlin , Hesse and North-Rhine Westphalia .
point.n | 14 | Corporate Issues Junk bond price climbed yesterday despite skittishness in the new-issue market for high-yield securities . Dealers said junk bond issues on average were up by 1\/4 to 1\/2 %% point %% with so-called quality issues from RJR Capital Holdings Corp. and Petrolane Gas Service Limited Partnership posting one-point gains . Petrolane Gas Service 's 13 1\/4 % debentures traded at 102 , after trading around par earlier this week , and RJR 's 13 1\/2 % subordinated debentures of 2001 were at 101 5\/8 after trading at below par earlier this week . Investment-grade bonds were unchanged .
point.n | 14 | literally . Traders nervously watching their Quotron electronic-data machines yesterday morning were stunned to see the Dow Jones Industrial Average plummet 99 points in seconds . A minute later it soared 128 %% points %% , then zoomed back down 113 points , 69 below Friday 's close . `` It was crazy , '' said Neil Weisman , general partner of Chilmark Capital Corp . `` It was like flying without a pilot in the front of the plane . ''
policy.n | 1 | But the guidelines could `` make it impossible to commercialize research , '' says Kenneth Smith , associate provost and vice president for research at Massachusetts Institute of Technology . The NIH is asking grant recipients and others for comments on the proposed guidelines until Dec. 15 . After that , it will make a final decision on the %% policy %% . The guidelines could foil future arrangements similar to the deal behind Lithox Inc. , a Salem , Mass. , start-up , says Robert Daly , a managing partner of TA Associates , a venture-capital firm . With $ 2.3 million , he and other investors launched Lithox last year to market a gallstone cure being developed by researchers of the University of California at San Diego .
policy.n | 2 | Projecting the latter over several decades , I find my cash buildup is impressive -- but can any high interest rate prevail for that long ? Not likely , I think . Also , some %% policy %% illustrations assume that mortality costs will decline or that I will get some sort of dividend bonus after the 10th year . These are not certain , either . Companies `` are n't comfortable playing these games , but they realize they 're under pressure to make their policies look good , '' says Timothy Pfiefer , an actuarial consultant at Tillinghast , a unit of Towers Perrin Co. , the big New York consulting firm .
position.n | 5 | Debt-Burdened Doctors Seek Financial Security HEALTH-CARE experts have long worried that young doctors emerging from medical school with a mountain of debt will choose careers in high-paying specialties instead of primary care , where more physicians are needed most . Now there 's a new wrinkle in what young doctors want : More than half of 300 residents responding to recent survey said they 'd prefer a guaranteed salary over traditional fee-for-service compensation in their first professional %% position %% . And 81 % preferred a group practice or health maintenance organization , while just 11 % favored solo practice . `` Ten years ago , a physician would go to a town and take out a loan ( to start a practice ) , '' says James Merritt , president of Merritt , Hawkins & Associates , an Irvine , Calif. , physician recruiter that conducted the survey .
position.n | 3 | General Electric Co. recently sold off its interests in liquid-crystal displays to Thompson-CSF of France . `` We found the market not developing as we thought it would , '' a GE spokesman says . The small U.S. firms are persisting because of their strong %% positions %% in patents , and because the prize is still there to be seized . `` No one yet has shown the ability to manufacture these panels '' at commercial costs , says Zvi Yaniv , the president of Ovonic Imaging . He says he thinks his company is just a few years from doing that .
power.n | 1 | If Mr. Gorbachev 's goal is the creation of a free market , he and these Western observers have good reason to fear for his future , as economic liberalization within communist societies leads inexorably to demands for fundamental political reform accompanied by civil unrest . These fears were clearly apparent when , last week , Secretary of State James Baker blocked a speech by Robert Gates , deputy national security adviser and Soviet expert , on the ground that it was too pessimistic about the chances of Mr. Gorbachev 's economic reforms succeeding . Yet the Soviet leader 's readiness to embark on foreign visits and steady accumulation of personal %% power %% , particularly since the last Politburo reshuffle on Sept. 30 , do not suggest that Mr. Gorbachev is on the verge of being toppled ; nor does he look likely to reverse the powers of perestroika . Indeed , the Soviet miners strike this summer clearly demonstrated that Mr. Gorbachev must proceed with economic reform . But is he so clever that he has achieved the political equivalent of making water run uphill ?
power.n | 3 | But Conner is n't standing still . Yesterday , the company introduced four products , three of which are aimed at a hot new class of computers called notebooks . Each of the three drives uses a mere 1.5 watts of %% power %% and one weighs just 5.5 ounces . `` Most of our competitors are announcing products based on our ( older ) products , '' said Finis Conner , chief executive officer and founder of the firm that bears his name . `` We continue to develop products faster than anyone else can . ''
prepare.v | 1 | Mr. Gotlieb , who serves as a consultant to Stikeman , Elliott , one of Canada 's biggest law firms , is advising Pepper Hamilton 's Washington office on legal matters related to Canadian-U.S. investment , corporate finance and international transactions . QUOTABLE : In a speech %% prepared %% for delivery in New York yesterday , retired Justice Lewis Powell contested the notion that the last Supreme Court term marked a turn toward conservatism : `` Commentators who agreed on little else unanimously proclaimed a ` shift in direction ' on the court ... . I take these pronouncements , like many that have preceded them in past years , with a grain of salt . In an era of ` sound bites ' and instant opinion polls it is dangerous to apply broad labels to a single term .
president.n | 1 | Last Thursday , PaineWebber Group Inc. also said it would cease index arbitrage altogether , but the firm was n't as big an index arbitrager as Merrill is . Other large firms , including Bear , Stearns & Co. and Morgan Stanley & Co. , last week announced a pullback from index arbitrage , but only for the firms ' own accounts . Kidder made an abrupt about-face on program trading yesterday , after a special meeting between the firm 's %% president %% and chief executive officer , Michael Carpenter , and its senior managers . Just a week ago , Mr. Carpenter staunchly defended index arbitrage at Kidder , the most active index-arbitrage trading firm on the stock exchange this year . Index arbitrage , Mr. Carpenter said last week , does n't have a `` negative impact on the market as a whole '' and Kidder 's customers were `` sophisticated '' enough to know that .
president.n | 1 | But administration officials were concerned over the bleak trade report , which showed the deficit in the country 's trade of goods and services swelling to a $ 74 billion annual rate in the third quarter from a $ 51 billion rate in the second quarter . Mr. Darby called it a `` disappointment '' but predicted exports will pick up again . `` We were unprepared for the deterioration in net exports , '' said Daniel Van Dyke , vice %% president %% of U.S. forecasting at Bank of America in San Francisco . `` I ca n't believe it will continue , '' he added , noting that the economies of the country 's major trading partners are strong and prices of U.S. products are still competitive . Some analysts also were disturbed by a pickup in the growth of business inventories .
president.n | 1 | Adolph Coors Co. said William K. Coors , chairman , assumed the additional responsibilities of president , succeeding Jeffrey H. Coors . Jeffrey Coors , 44 years old , had been %% president %% since 1985 , when he succeeded his father Joseph in the job . But the brewer said Jeffrey Coors voluntarily gave up the position to focus more of his energy on Coors Technology Co. , a small unit of Coors he has run for several years . A Coors spokesman said the company does n't believe the move will further increase William Coors 's influence or reduce the influence of Jeffrey Coors , Peter Coors or Joseph Coors Jr. , who run the company 's three operating units .
president.n | 1 | If HDTV takes off in the U.S. , there will be demand for some 4,000 to 5,000 HDTV converters , known in the industry as telecines . Demand will come first from programming production companies and then from television stations . `` The converter is head and shoulders above anything else I 've seen , '' says Richard J. Stumpf , vice %% president %% - engineering and development at MCA Inc. 's Universal City Studios . And Mr. Niles , the program producer , contends that Kodak 's move is `` a sound marketing decision . They ca n't afford to stay out of HDTV . ''
president.n | 3 | No notification was ever considered , officials said , apparently because the U.S. did n't think the coup plotters intended to kill Mr. Noriega , but merely sought to imprison him . What 's more , both administration and congressional officials hint that the notification requirement is likely to be dropped from the guidelines on coup attempts that are being rewritten by the panel and the White House . The rewriting was launched at a meeting between Mr. Bush and intelligence committee leaders Oct. 12 , a few days before the meeting at which the %% president %% complained about the rules . However , the disclosure of the guidelines , first reported last night by NBC News , is already being interpreted on Capitol Hill as an unfair effort to pressure Congress . It has reopened the bitter wrangling between the White House and Congress over who is responsible for the failure to oust Mr. Noriega and , more broadly , for difficulties in carrying out covert activities abroad .
president.n | 1 | Mr. Johnson has been a managing director at Shearson Lehman Hutton since 1985 , and before that was president of Public Strategies , a Washington consulting firm . He is well-known in Democratic circles , having been executive assistant to Vice President Walter Mondale and chairman of Mr. Mondale 's 1984 presidential campaign . At Fannie Mae , he will take responsibility for the corporation 's financial and legal areas and will work with David Maxwell , chairman and chief executive officer , and Roger Birk , %% president %% and chief operating officer , on strategic planning . Mr. Johnson , 45 years old , has been a consultant on strategy to Fannie Mae for the past 3 1\/2 years . In an interview , he said Fannie Mae faces a number of challenges with the restructuring of the thrift industry and the push to broaden its activities overseas .
president.n | 1 | Mr. Wachter , who became his principal adviser , searched galleries in London , Paris and Monaco . And , according to one dealer , Mr. Wachter had a penchant for introducing Mr. Paul with the phrase : `` He can buy anything . '' Nicholas Hall , the %% president %% of the Colnaghi U.S.A. Ltd. gallery in New York , sold Mr. Paul `` Abraham and Sarah in the Wilderness '' by Giovanni Battista Tiepolo . Mr. Hall says Mr. Paul `` was known to spend a lot of money . People were interested in seeing him , but it was recognized that the route was through Sotheby 's and particularly George Wachter . ''
promise.v | 1 | CBS expects to make modest profits , but rivals contend that it will take a beating . ABC lost $ 75 million on the 1988 Winter Games , partly because of its $ 309 million rights fee . It aired 94.5 hours of mostly live events in Calgary -- helping raise ratings slightly from 1984 -- but still failed to deliver the audience %% promised %% to advertisers . CBS will add 25 1\/2 hours to that load in 1992 , and ratings could be hurt by a lack of live events . All prime-time fare will be on tape-delay because of time differences with Norway , so the results can be announced on the 6 o'clock news .
prove.v | 2 | He dozed , only to dream of Vivian , and woke , only to crash into the night table , bruising his other shin . He took a yellow pill , only to choke on it , and went for the salami , only to find something alive in the refrigerator -- something pink and fuzzy . His first thought was that Mrs. Kirby , in her mania for color , had dyed a cat and that cat had somehow managed to open the refrigerator door and climb in ; ; but on further investigation , the thing %% proved %% to be a sweater , of the long-hair variety that sheds onto men 's jackets -- pale , pale pink and , according to the label , size thirty-four . He thought about it for a minute , could find no reasonable explanation for the presence of a sweater in the refrigerator , got the salami , bread , and a Bermuda onion , and put the whole thing out of his mind . Next morning , he found a note in the refrigerator .
raise.v | 1 | `` There is a reality to the excess energy , '' he said . Other scientists said they also were getting sporadic bursts of excess heat lasting several hours at a time . The bursts often occur , they said , after they `` perturbed '' the experiments by %% raising %% or lowering the amount of electric current being applied , or switching the current off and on . One chemist privately suggested this hinted that some `` anomalous '' chemical reactions might be producing the heat . One reason questions surround the heat experiments is that they involve unusually meticulous measurements .
rate.n | 1 | He shut down the company 's tony New York headquarters . Pinkerton 's world headquarters today is a nondescript , two-story office building across the street from the small Van Nuys Airport . Next , Mr. Wathen raised Pinkerton 's rates , which were 75-cents-an-hour lower than California Plant Protection 's average %% rate %% of around $ 8.63 . And he got rid of low-margin businesses that just were n't making money for the company . Mr. Wathen , who says Pinkerton 's had a loss of nearly $ 8 million in 1987 under American Brands , boasts that he 's made Pinkerton 's profitable again .
rate.n | 1 | We should also concede that in the British experience the monetarist cause regains some of the credibility it lost in the U.S. experience . Nearby Paul Craig Roberts , a distinguished supply-sider with monetarist sympathies , argues the case for Sir Alan . Perhaps the fiscal shock of tax cuts is after all best absorbed by floating %% rates %% , though of course in the event Mr. Lawson resigned over whether to support a weak pound , not restrain a strong one . We recall that Mr. Roberts not only chides the Chancellor for being too easy because of a desire to constrain sterling , but also led the chorus saying that Mr. Volcker was too tight when he let the dollar rise . Somewhere in between there must be a golden mean , perhaps measured by M-Whatever , but perhaps measured by purchasing power parity .
rate.n | 1 | Many believe that without a healthy futures exchange , Hong Kong 's aspirations to be recognized as an international financial center will suffer . In addition , local banks say the new contract is important in helping them offset their Hong Kong-dollar exposure . The contract will be based on the three-month Hong Kong interbank offered %% rate %% , or Hibor . It is almost a carbon copy of the Chicago Mercantile Exchange 's Eurodollar contract , which is based on the three-month Eurodollar rate , the rate paid on U.S.-dollar deposits in London banks . If the contract is as successful as some expect , it may do much to restore confidence in futures trading in Hong Kong .
rate.n | 1 | New England Electric System , Westborough , Mass. , has proposed buying the company for $ 2 billion as part of a plan that would require rate increases of only 4.8 % annually for seven years . The state of New Hampshire has favored that plan . The other bidder is United Illuminating Co. , New Haven , Conn. , with a bid valued at $ 2.2 billion and and a proposal for seven years of 5.5 % %% rate %% increases .
rate.n | 1 | The average after-tax return on investment in 1986 , the most recent year for which results are available , was 6.5 % , according to Chatset Ltd. , an insurance consulting firm in London . In 1985 , it was 2.1 % . Between 1981 and 1986 , the most recent five-year period for which figures are available , Lloyd 's reported over # 3.6 billion in claims and reserves against future losses ( $ 5.7 billion at today 's exchange %% rates %% ) , more than double the # 1.35 billion posted in the previous five-year period . Many of the 31,329 investors who remain are beginning to question one of the exchange 's most basic tenets , the concept of unlimited personal liability . Investors may reap huge profits when premiums exceed claims , but they are liable to their last pound or dollar in the event of a catastrophe .
rate.n | 1 | And ship lines carrying containers are also trying to raise their rates . Carriers boosted rates more than 10 % in the North Atlantic between the U.S. and Europe last September , hoping to partly restore rates to earlier levels . Ship lines operating in the Pacific plan to raise %% rates %% on containers carrying U.S. exports to Asia about 10 % , effective next April .
rate.n | 1 | Average of top rates paid by major New York banks on primary new issues of negotiable C.D.s , usually on amounts of $ 1 million and more . The minimum unit is $ 100,000 . Typical %% rates %% in the secondary market : 8.53 % one month ; 8.48 % three months ; 8.40 % six months . BANKERS ACCEPTANCES : 8.42 % 30 days ; 8.30 % 60 days ; 8.28 % 90 days ; 8.15 % 120 days ; 8.05 % 150 days ; 7.95 % 180 days . Negotiable , bank-backed business credit instruments typically financing an import order .
rate.n | 1 | But the Fed move was a small gesture , traders said . Fed officials appear reluctant to ease their credit grip any further because a bold move does n't appear necessary , several investment managers said . The Fed has allowed a key short-term interest %% rate %% to decline about one-quarter percentage point . The federal funds rate on overnight loans between banks has been hovering around 8 3\/4 % , down from 9 % previously . Although stocks have led bonds this week , some traders predict that relationship will reverse during the next few weeks .
receive.v | 1 | But the press kept it alive ; as with the Recruit scandal , lists began circulating with names of people who had received money . Within a matter of weeks , less-conservative magazines reported that members of the ruling LDP had received much larger donations from pachinko organizations . So far , though , there have been no allegations that the contributions the LDP members %% received %% amounted to bribes . Then the two camps upped the ante : Reports that Chosen Soren had donated directly to JSP members were rapidly countered by statements that the South Korean residents ' organization had long been donating directly to LDP members . The JSP admitted Oct. 13 that its members received about eight million yen from the pachinko organization , and charged LDP members with receiving 125 million yen ( $ 880,000 ) and other opposition parties with taking about 2.5 million yen .
regard.v | 2 | Their only hope of survival was to hold to the road and keep marching . We tumbled to a stop in Deacon Gordon 's cow hole , a low-lying bit of pasture with a muddy pool of water in its middle . A dozen cows mooed sadly and %% regarded %% us as if we were insane , as perhaps we were at that moment , with the crazy excitement of our first encounter , the yelling and shooting still continuing up at the road , and the thirst of some of the men , which was so great that they waded into the muddy water and scooped up handfuls of it . Isaac Pitt , one of the men from Lincoln , had taken a musket ball in his belly ; ; and though he had found the strength to run with us , now he collapsed and lay on the ground , dying , the Reverend holding his head and wiping his hot brow . It may appear that we were cruel and callous , but no one had time to spend sympathizing with poor Isaac -- except the Reverend .
remember.v | 1 | But he was always persuaded out . He liked children , in a loathsome kind of way ; ; the two youngest in our family always had to be brought in and put through tricks for his entertainment . When he had left , I could never %% remember %% whether he had poked them in their middles , laughingly , with a thick index finger or whether he was merely so much the sort of person who did this that one assumed the action , not bothering to look . The children loathed him , too . This evening , they were pushed in from the breakfast room , with odds and ends of dessert distributed over them .
report.v | 1 | Since then , deliveries have slumped . GM 's car sales dropped 24.8 % in mid-October to 69,980 , while truck sales fell 26 % to 37,860 . GM also had dismal results in the first 10 days of the month , while other auto makers %% reported %% mixed results . All of the Big Three suffered in the just-ended period , however , with sales of all domestically made cars , including those built at Japanese-managed plants , falling 19 % to 158,863 from a year earlier . The seasonal adjusted annual selling rate was six million vehicles , a small improvement from the 5.8 million rate of early October , but a big drop from the 7.1 million rate a year ago .
say.v | 1 | Banca Nazionale del Lavoro %% said %% its potential losses from lending to Iraq could reach 1.175 trillion lire ( $ 872 million ) , marking the bank 's first quantification of potential costs of unauthorized lending by its Atlanta branch . BNL previously reported that its Georgia branch had taken on loan commitments topping $ 3 billion without the Rome-based management 's approval . State-owned BNL , Italy 's largest bank , has filed charges against the branch 's former manager , Christopher Drogoul , and a former branch vice president , alleging fraud and breach of their fiduciary duties .
say.v | 1 | It says 40 % of those surveyed report that 1989 exploration spending will exceed 1988 's . Funds for drilling may inch up more next year if oil prices stay stable . Texaco , thinking in terms of $ 18-to-$19 oil for 1990 , may raise spending , especially for low-risk prospects , an official %% says %% . Outside investors , scarce since '86 , are edging back . Although `` it 's still difficult to raise money for a pure wildcat program , '' says William Thomas , a Texas Commerce Bank official in Houston , `` institutions are starting to see there are cycles to these things , and this one is beginning to turn . ''
say.v | 1 | International Technology Corp. and Davy McKee Corp. , a unit of London 's Davy Corp. , said they were awarded a $ 55 million contract by the U.S. Army Corps of Engineers for the closure of the Helen Kramer Landfill Superfund site in Mantua Township , N.J . International Technology , an environmental management concern , %% said %% the contract includes construction of slurry walls , gas collection systems , a multilayer cap and water treatment plant .
say.v | 1 | Dun & Bradstreet Corp. %% said %% business failures fell 17.8 % to 11,586 in the third quarter from 14,099 in the year-earlier period . In the first nine months of this year , business failures dropped 15.6 % to 37,820 from 44,796 . Except for a few spots , notably Georgia , Virginia and Michigan , failures declined almost across the board , according to the business information services company .
say.v | 1 | `` If we 've got folks out there who are being turned away in the mortgage market improperly and unfairly , '' said Sen. Donald Riegle ( D. , Mich. ) , chairman of the banking committee , `` then that is a matter that needs remedy now , not six months from now , or six years from now , or 26 years from now . '' Officials of the Federal Deposit Insurance Corp. and the Office of the Comptroller of the Currency said they have punished only a few banks for violations of anti-discrimination laws . The FDIC %% said %% it has issued five citations to banks over the past three years for discriminatory practices . The comptroller 's office said it found no indications of illegal discrimination in 3,437 examinations of banks since April 1987 . The comptroller 's office also said that of 37,000 complaints it received since January 1987 , only 16 alleged racial discrimination in real estate lending .
say.v | 1 | He farms 12 acres in Grabowiec , two miles from the Soviet border in one of Poland 's poorest places . Now he is mounting the steps of a stucco building in a nearby village , on a visit to the Communist administrator , the `` naczelnik . '' `` Many people in Poland hope this government will break down , '' %% says %% Mr. Niciporuk , who belongs to the local council and to Rural Solidarity . `` That 's what the naczelnik counts on . He is our most dangerous enemy .
say.v | 1 | Neither state has settled , and officials in the two states wo n't discuss their reasons for not doing so . But Drexel has made it clear it could mount a significant legal battle in each state if its license is revoked , according to state officials . Ms. Bryant , the head of the state securities group , %% said %% Drexel has done a better job of settling with the states than E.F. Hutton did after its guilty plea to a massive check-kiting scheme several years ago . Still , she said , Drexel 's trouble with some states is n't a bad thing . `` This process should point out that it 's not going to be easy for a firm that 's convicted of a felony to immediately jump back into the retail business , '' Ms. Bryant said .
say.v | 4 | Fatalities on rural interstates rose 33 % between 1986 and last year , the National Highway Traffic Safety Administration said in a report on the impact of the 65 miles-per-hour speed limit on those roads . The report to Congress %% said %% that fatalities rose 18 % in 1987 and 13 % in 1988 on rural interstates . The 1987 highway bill permitted states to raise the speed limit to 65 mph from 55 mph on interstate roads , which are defined as highways that pass through areas with fewer than 50,000 people . Since 1987 , 40 states have increased the speed limit on rural interstates .
